date,macd,signal,hist,merged_signal
2023-05-04,0.4219376824049732,-6.535467136080078,6.957404818485051,
2023-05-05,2.1035515248844376,-4.807663403887174,6.911214928771612,
2023-05-08,3.9451173385093057,-3.057107255407878,7.002224593917184,
2023-05-09,6.238821410853433,-1.1979215221556163,7.436742933009049,
2023-05-10,7.517263958577701,0.5451155739910472,6.972148384586653,
2023-05-11,8.48108915740923,2.132310290674684,6.348778866734546,
2023-05-12,9.600654892591676,3.625979211058082,5.974675681533595,
2023-05-15,10.578198931351778,5.016423155116822,5.561775776234956,
2023-05-16,12.213503247402002,6.4558391735738585,5.757664073828144,
2023-05-17,13.342775822684615,7.83322650339601,5.509549319288605,
2023-05-18,14.075479113032143,9.081677025323238,4.993802087708907,
2023-05-19,13.38269133067726,9.941879886394045,3.4408114442832183,
2023-05-22,12.854123223924262,10.524328553900087,2.3297946700241745,
2023-05-23,12.288730852833794,10.87720901368683,1.411521839146964,
2023-05-24,11.73283961220352,11.048335133390168,0.6845044788133521,
2023-05-25,10.103433772824246,10.859354861276984,-0.7559210884527374,sell
2023-05-26,8.548959867067538,10.397275862435094,-1.8483159953675568,
2023-05-29,8.21643518458501,9.96110772686508,-1.7446725422800693,
2023-05-30,8.09999635717466,9.588885452926997,-1.4888890957523344,
2023-05-31,8.215607003993625,9.314229763140322,-1.0986227591466964,
2023-06-01,8.810850593336198,9.213553929179495,-0.4027033358432987,
2023-06-02,8.899991860275975,9.150841515398794,-0.2508496551228187,
2023-06-05,9.268863316023328,9.174445875523702,0.094417440499626,buy
2023-06-06,9.033433678035948,9.146243436026152,-0.1128097579902043,sell
2023-06-07,7.698627737412977,8.856720296303518,-1.1580925588905409,
2023-06-08,7.658781171541278,8.61713247135107,-0.9583512998097916,
2023-06-09,8.001365415698302,8.493979060220516,-0.4926136445222138,
2023-06-12,9.00742013216663,8.59666727460974,0.4107528575568899,buy
2023-06-13,10.318404082309456,8.941014636149683,1.377389446159773,
2023-06-14,11.201614822936309,9.393134673507008,1.8084801494292984,
2023-06-15,12.790208824020766,10.07254950360976,2.7176593204110056,
2023-06-16,13.866740205793292,10.831387644046467,3.0353525617468247,
2023-06-19,14.630327582329642,11.591175631703104,3.039151950626538,
2023-06-20,14.78823418693986,12.230587342750455,2.5576468441894047,
2023-06-21,14.70752586648416,12.725975047497196,1.981550818986964,
2023-06-22,14.299192842007642,13.040618606399288,1.2585742356083554,
2023-06-23,12.925664770500305,13.017627839219491,-0.0919630687191865,sell
2023-06-26,11.95671069999736,12.805444411375063,-0.8487337113777063,
2023-06-27,10.490131747893995,12.342381878678854,-1.8522501307848565,
2023-06-28,10.398992890856931,11.95370408111447,-1.5547111902575388,
2023-06-29,10.061502414365153,11.575263747764607,-1.5137613333994562,
2023-06-30,9.615417255696457,11.183294449350978,-1.567877193654521,
2023-07-03,8.010815866361241,10.548798732753031,-2.53798286639179,
2023-07-04,7.996945081367983,10.03842800247602,-2.041482921108038,
2023-07-05,7.5375654625684945,9.538255494494516,-2.000690031926021,
2023-07-06,7.032723134875823,9.037149022570778,-2.004425887694955,
2023-07-07,7.072374038992649,8.644194025855153,-1.5718199868625042,
2023-07-10,7.031617635790866,8.321678747842297,-1.290061112051431,
2023-07-11,8.120921107518313,8.2815272197775,-0.1606061122591864,
2023-07-12,9.09560706277466,8.444343188376934,0.6512638743977277,buy
2023-07-13,10.44402931190396,8.84428041308234,1.5997488988216215,
2023-07-14,10.819869771342551,9.23939828473438,1.5804714866081715,
2023-07-17,12.813820333337532,9.954282694455012,2.85953763888252,
2023-07-18,14.46613122568874,10.856652400701758,3.609478824986983,
2023-07-19,17.15935336384777,12.11719259333096,5.04216077051681,
2023-07-20,18.685389473643653,13.4308319693935,5.254557504250153,
2023-07-21,19.115242386177243,14.56771405275025,4.5475283334269925,
2023-07-24,19.17993919928847,15.490159082057897,3.6897801172305744,
2023-07-25,20.06983055771701,16.40609337718972,3.663737180527292,
2023-07-26,21.51233996323552,17.42734269439888,4.084997268836638,
2023-07-27,23.02994887111197,18.5478639297415,4.48208494137047,
2023-07-28,23.983631646558024,19.635017473104803,4.348614173453221,
2023-07-31,24.00120497037983,20.50825497255981,3.49294999782002,
2023-08-01,23.77336407057777,21.16127679216341,2.6120872784143643,
2023-08-02,23.23299454428752,21.57562034258823,1.657374201699291,
2023-08-03,21.70885323970924,21.60226692201244,0.1065863176968058,
2023-08-04,21.24772995846177,21.531359529302303,-0.2836295708405281,sell
2023-08-07,20.26619200354179,21.278326024150203,-1.0121340206084142,
2023-08-08,18.435001959048464,20.70966121112985,-2.274659252081392,
2023-08-09,16.346690648302456,19.837067098564376,-3.49037645026192,
2023-08-10,13.783977334774365,18.62644914580637,-4.842471811032009,
2023-08-11,11.283230695004193,17.15780545564594,-5.874574760641746,
2023-08-14,9.749788390967694,15.67620204271029,-5.926413651742596,
2023-08-15,8.313618057138854,14.203685245596004,-5.890067188457151,
2023-08-16,7.260394940240076,12.81502718452482,-5.554632244284743,
2023-08-17,6.9204577980517,11.636113307230197,-4.715655509178497,
2023-08-18,6.83611436416561,10.676113518617282,-3.839999154451672,
2023-08-21,7.328710085603404,10.006632832014509,-2.6779227464111024,
2023-08-22,55.1130661626774,19.027919498147085,36.08514666453031,buy
2023-08-23,91.76892273402962,33.57612014532359,58.19280258870602,
2023-08-24,117.87697078584092,50.43629027342706,67.44068051241385,
2023-08-25,138.60484922203676,68.070002063149,70.53484715888776,
2023-08-28,154.7496559829076,85.40593284710073,69.34372313580687,
2023-08-29,165.9048218954656,101.50571065677372,64.39911123869189,
2023-08-30,173.36821602188047,115.87821172979508,57.49000429208539,
2023-08-31,177.89961351668546,128.28249208717318,49.61712142951228,
2023-09-01,177.19925983293797,138.06584563632617,39.133414196611824,
2023-09-04,171.42434729059528,144.73754596717998,26.68680132341529,
2023-09-05,166.79540615581857,149.1491180049077,17.646288150910863,
2023-09-06,158.62987784616928,151.04526997316003,7.584607873009247,
2023-09-07,152.12138839734234,151.2604936579965,0.8608947393458379,
2023-09-08,144.74930819216638,149.9582565648305,-5.208948372664111,sell
2023-09-11,142.22110508905507,148.4108262696754,-6.1897211806203245,
2023-09-12,138.3236114317565,146.39338330209162,-8.069771870335131,
2023-09-13,132.06393849305516,143.5274943402843,-11.463555847229172,
2023-09-14,124.8624974328983,139.79449495880712,-14.931997525908828,
2023-09-15,117.76709492214412,135.38901495147454,-17.621920029330425,
2023-09-18,106.97705483625816,129.70662292843127,-22.72956809217311,
2023-09-19,95.84916525516508,122.93513139377804,-27.08596613861297,
2023-09-20,82.2189478881528,114.79189469265302,-32.57294680450022,
2023-09-21,72.89408872154036,106.41233349843048,-33.51824477689013,
2023-09-22,65.6693803861998,98.26374287598436,-32.594362489784544,
2023-09-25,59.1321943071016,90.4374331622078,-31.30523885510621,
2023-09-26,47.54354772880981,81.85865607552822,-34.315108346718404,
2023-09-27,37.4508639682814,72.97709765407886,-35.526233685797465,
2023-09-28,27.924107586462583,63.96649964055561,-36.04239205409303,
2023-09-29,20.027029423083377,55.17860559706117,-35.151576173977794,
2023-10-02,13.192030526725604,46.78129058299406,-33.58926005626846,
2023-10-03,7.381908536397191,38.90141417367469,-31.519505637277497,
2023-10-04,1.7956088740442055,31.480253113748592,-29.684644239704387,
2023-10-05,-2.296855065110435,24.72483147797679,-27.021686543087224,
2023-10-06,-1.5474538201164023,19.47037441835815,-21.01782823847456,
